4 1 1 2 2 0 0 1 0 | 10 10 -9.34313 10 
2 4 3 1 0 0 1 0 0 | 10 17.5042 10 10 
1 4 0 1 2 0 4 0 0 | 10 10 10 32.5166 
3 0 3 1 4 0 0 4 0 | 10 10 -52.1761 10 
2 1 4 2 4 0 0 0 2 | 10 10 10 3.4 
1 0 3 1 0 0 0 0 1 | 10 10 -51.6091 10 
4 1 3 0 1 0 0 0 3 | 10 10 10 -50.9 
0 1 4 2 2 0 0 0 1 | 10 10 8.5 10 
0 0 3 1 2 0 4 0 0 | 10 10 -51.7024 10 
0 3 1 2 4 0 0 1 0 | 10 10 1.05917 10 
0 1 0 2 4 0 0 1 0 | 10 10 10 14.3101 
1 1 0 1 0 0 0 3 0 | 10 10.2404 10 10 
3 0 2 1 1 0 0 2 0 | 10 -40.3216 10 10 
3 0 1 3 2 0 0 1 0 | 10 10 10 3.4 
0 3 0 2 1 0 4 0 0 | 9.92397 10 10 10 
0 3 3 1 0 0 4 0 0 | 9.31739 10 10 10 
4 4 4 1 2 0 0 0 0 | 10 10 -49.408 10 
0 4 3 2 1 0 0 1 0 | 10 10 12.4675 10 
1 3 3 4 1 0 0 3 0 | 10 10 3.4 10 
0 3 3 0 1 0 0 4 0 | 7.83452 10 3.4 10 
2 3 3 1 2 0 0 0 0 | 10 15.5187 10 10 
0 0 3 3 1 0 0 2 0 | 10 10.4704 10 10 
3 4 0 0 1 0 0 0 3 | 10.1958 10 10 10 
0 2 4 1 0 0 0 0 1 | 10 27.7127 10 10 
1 1 0 1 0 0 4 0 0 | -45.4705 10 10 10 
2 1 2 2 3 0 0 0 0 | -18.1855 10 10 3.35372 
0 0 4 1 3 0 0 0 1 | 7.39416 13.5894 -56 10 
3 1 0 1 0 0 0 4 0 | -36.434 9.78108 10 10 
1 1 0 4 1 0 4 0 0 | -23.9676 10 10 10 
1 4 0 1 1 0 1 0 0 | 10 -14 10 10 
2 2 1 4 0 0 2 0 0 | 10 -50.9 10 10 
0 2 1 1 4 0 4 0 0 | 10 10 -52.4482 10 
3 2 1 0 4 0 4 0 0 | 8.47067 10 10 10 
1 1 0 1 3 0 0 0 4 | 10 9.46164 10 10 
4 1 2 1 0 0 0 4 0 | 10 10 10 21.8642 
2 1 2 1 0 0 4 0 0 | 10 7 10 10 
0 2 1 1 4 0 3 0 0 | 10 10 10 8.5 
0 0 3 3 1 0 0 0 4 | 10 10 9.04686 10 
3 3 2 4 1 0 0 0 4 | 10 10.5203 10 10 
1 3 2 3 1 0 0 0 0 | 51.9252 10 10 10 
0 0 1 3 4 0 2 0 0 | 10 10 10 15.8563 
1 4 0 1 1 0 0 0 3 | 10 10 10 -50.9 
1 0 4 0 1 4 0 0 0 | 10 22.7103 10 10 
1 1 1 1 0 0 0 0 2 | -43.8246 -49.829 10 10 
0 1 1 1 1 4 0 0 0 | -33.2929 -51.8542 -79.7509 -80.7898 
4 0 0 1 2 0 0 3 0 | 10 10 -50.9 10 
4 0 0 1 3 0 0 2 0 | 10 10 10 7 
2 1 0 1 0 3 0 0 0 | -49.829 10 10 7.69738 
3 3 0 4 1 0 0 3 0 | 10.3567 10 10 -50.4513 
4 4 1 1 3 1 0 0 0 | 10 -54.266 10 10 
1 1 0 0 2 0 1 0 0 | 10 -5.85181 10 10 
1 2 0 1 0 0 1 0 0 | 10 10 10 6.46013 
1 3 2 1 0 0 3 0 0 | 10 10 10 9.20107 
0 4 1 3 1 0 0 1 0 | 10.012 -51.7083 10 10 
4 1 2 0 3 0 0 4 0 | -38.3113 10 10 10 
3 4 1 4 3 0 0 0 0 | 10 10 48.3492 10 
4 0 1 1 1 0 2 0 0 | 10 10 -52.3654 10 
3 1 2 1 3 0 0 2 0 | 10 10 10 3.4 
0 1 3 2 1 0 0 0 2 | 10 10 3.4 10 
3 1 3 3 0 0 1 0 0 | 10 10 12.1 10 
0 4 4 0 1 0 0 0 3 | 10 10 10 -50.9 
2 4 4 3 1 0 0 0 0 | 3.4 10 10 -51.384 
4 1 3 1 0 2 0 0 0 | 10 8.65804 10 10 
1 3 2 1 2 0 0 0 0 | 15.17 10 10 5.405 
0 1 0 2 4 0 0 3 0 | 10 10 10 13.1482 
0 0 2 1 1 0 0 2 0 | 11.7642 10 10 10 
3 4 1 0 4 0 0 1 0 | 10 -50.8809 10 10 
1 4 1 4 1 0 0 0 2 | 10 10 8.5 10 
2 4 2 1 0 0 0 0 2 | 10 10 10 3.4 
0 1 3 4 1 0 1 0 0 | 10 10 32.1814 10 
2 1 1 1 0 0 0 0 3 | -40.7454 10 10 10 
4 2 1 3 0 0 0 0 3 | 6.20114 -47.6978 10 10 
3 3 1 4 0 1 0 0 0 | 10 -50.9 10 10 
1 3 1 1 1 0 3 0 0 | 10 10 10 -53.9861 
1 4 0 1 3 0 2 0 0 | 10 10 10 24.3651 
3 2 1 0 3 0 4 0 0 | 10 10 38.4084 10 
2 2 1 0 1 3 0 0 0 | 10 -50.9 10 10 
0 4 1 4 1 2 0 0 0 | 10 10 10 -45.1912 
4 4 1 1 4 1 0 0 0 | 0.853509 10 10 10 
0 1 0 3 3 0 0 0 4 | -50.8496 10 10 8.5 
3 1 1 3 1 0 0 2 0 | 10 -51.8542 10 10 
0 1 0 3 4 2 0 0 0 | 10 10 10 10.5428 
1 1 4 4 1 0 0 2 0 | 10 15.0135 10 10 
3 0 0 2 1 0 0 0 2 | 17.1396 10 10 10 
3 1 0 3 0 0 0 0 1 | -48.2744 10.7982 7 10 
1 3 1 4 1 0 0 1 0 | 10 -41.8832 10 10 
1 1 3 1 0 0 0 0 2 | 10 8.72112 10 10 
4 3 2 0 1 0 0 1 0 | 11.4576 10 10 10 
1 3 1 0 3 0 0 2 0 | 44.4101 10 3.4 10 
4 3 2 4 1 0 0 0 2 | 10 10.6664 10 10 
4 3 1 0 0 0 0 0 1 | 10 10 3.4 10 
0 1 1 1 3 2 0 0 0 | -50.9 10 10 10 
4 1 1 0 0 0 4 0 0 | 10 10 8.5 10 
1 1 4 0 0 2 0 0 0 | 10 10 12.119 10 
1 2 1 2 0 0 3 0 0 | 34 10 10 9.59984 
1 4 0 1 0 0 1 0 0 | 37.7891 10 10 10 
0 3 1 0 3 4 0 0 0 | 10 -49.3472 10 10 
1 1 2 0 1 2 0 0 0 | -49.7823 10 10 10 
0 1 2 0 3 0 3 0 0 | 10 10 9.64725 10 
4 1 1 1 2 0 0 4 0 | 10 10 -56 10 
4 1 1 4 3 0 0 3 0 | 10 10 10 7 
0 3 1 1 4 0 0 2 0 | 10 -53.7382 10 10 
2 3 0 1 2 0 0 4 0 | 10 10 10 12.9766 
0 1 1 1 2 0 0 3 0 | 10 -50.8117 10 10 
2 1 2 1 0 0 0 3 0 | -51.1579 10 10 10 
0 2 2 1 0 0 0 0 1 | 26.0244 10 10 10 
4 1 2 1 4 0 0 0 3 | 10 10 10 12.1 
4 4 1 1 0 0 0 0 2 | 10 10 10 8.93449 
1 3 1 0 3 0 3 0 0 | 10 10 10 12.2976 
0 3 1 1 1 0 0 0 3 | 10 -47.9634 10 10 
4 3 2 1 0 0 0 0 4 | 10 12.3992 10 10 
4 1 2 0 4 0 0 0 1 | -48.7574 10 3.4 10 
0 0 3 3 1 0 0 0 2 | 10 10 10 -50.9 
1 0 4 1 1 0 0 4 0 | 10 10 -50.9 10 
0 4 0 4 1 0 3 0 0 | 13.6036 10 10 -48.6051 
0 4 1 4 1 0 0 3 0 | 10 10 8.55913 10 
4 0 1 1 0 0 0 4 0 | 18.081 10 -38.2316 10 
0 2 4 1 4 0 2 0 0 | 10 10 10 8.5 
3 2 3 0 1 1 0 0 0 | 10 10 38.528 10 
4 2 1 0 4 0 3 0 0 | 10 10 16.143 10 
2 2 0 1 0 0 0 0 2 | 14.4893 10 10 10 
1 0 0 4 1 0 1 0 0 | 10 -9.78425 10 10 
1 0 1 4 3 0 0 0 1 | 43.009 -41.0724 10 10 
1 1 1 0 3 0 0 4 0 | 10 10 10 -45.4445 
1 4 4 4 1 0 0 0 0 | 41.374 10 10 10 
4 0 2 0 1 0 0 1 0 | 10.6392 10 10 10 
2 2 1 2 3 0 0 0 0 | 10 10 10 20.4225 
2 0 3 1 3 4 0 0 0 | 3.4 10 10 10 
0 2 1 1 1 0 0 0 3 | 11.1421 10 -45.4021 10 
3 1 1 4 2 0 0 2 0 | 10 10 10 3.4 
3 1 1 4 0 0 0 2 0 | 10 10 33.8865 10 
0 2 3 4 1 1 0 0 0 | -7.17839 10 10 10 
2 1 0 1 3 0 0 0 4 | -31.1475 10 10 10 
2 2 0 4 1 0 3 0 0 | 10 10 48.196 10 
0 1 2 1 1 2 0 0 0 | 10 10 -50.9 10 
4 4 2 1 1 0 0 0 0 | 9.7522 -36.4411 10 10 
0 2 1 1 1 0 0 0 2 | -45.2738 10 10 10 
3 3 1 2 4 0 0 1 0 | 10 10 -14 10 
2 1 4 2 3 0 0 0 1 | 10 10 10 -2.95369 
4 3 4 1 0 0 0 0 1 | 10 24.1793 10 10 
2 3 1 0 4 0 0 4 0 | 10 10 10 10.7058 
2 1 0 4 3 0 0 3 0 | 10 10 10 9.85329 
0 2 0 1 2 3 0 0 0 | 10 10 -53.35 10 
4 3 1 2 0 0 3 0 0 | 17.6477 10 10 10 
3 4 1 1 0 0 0 0 1 | 10 10 10 -1.12594 
3 1 0 1 4 4 0 0 0 | -52.8939 10 10 10 
3 0 1 1 3 3 0 0 0 | 10 -48.4421 10 10 
4 2 1 2 0 0 0 0 4 | 32.3393 10 10 10 
0 1 4 1 2 0 0 0 4 | 10 10 10 -21.6613 
2 1 2 4 1 0 0 0 4 | -51.1579 10 10 10 
3 4 0 3 1 0 0 0 2 | 10 26.1978 10 10 
3 0 0 1 3 3 0 0 0 | 10 10 10 24.7714 
2 1 0 2 4 0 3 0 0 | 10 10 10.3542 10 
0 1 4 1 4 0 0 4 0 | -52.7871 10 10 10 
1 0 2 0 1 0 0 1 0 | 39.755 8.58773 10 10 
2 1 2 0 1 0 0 2 0 | -36.8961 61.8586 3.4 10 
4 4 2 1 3 2 0 0 0 | 10 10 10 57.7671 
0 1 0 4 2 2 0 0 0 | 10 10 10 7.77242 
0 1 2 2 1 0 4 0 0 | 10 10 16.8693 10 
0 2 2 4 1 0 1 0 0 | 10 10 10.9513 10 
1 3 1 2 0 0 0 0 2 | 71.8811 10 10 10 
1 0 1 4 2 3 0 0 0 | 26.1533 10 10 10 
3 3 1 4 4 0 0 0 0 | 10 10 10 3.4 
1 0 1 4 2 4 0 0 0 | 7 10 10 10 
2 1 4 0 4 0 0 1 0 | -38.5911 46.5886 -2.35252 10 
4 1 0 1 2 3 0 0 0 | 10 9.99721 10 10 
2 2 1 0 0 0 3 0 0 | 8.5 10 8.56866 10 
2 4 0 0 1 0 1 0 0 | 3.4 20.5407 10 10 
0 4 0 4 1 0 0 0 3 | 24.9604 10 10 10 
1 3 0 3 1 0 1 0 0 | 10 10 10 -52.5179 
1 4 1 3 1 0 0 2 0 | 10 -50.7455 10 10 
3 4 1 0 0 0 0 4 0 | 10 10 10 12.8093 
1 2 1 0 1 0 0 1 0 | 10 10 -8.9 10 
1 1 3 2 1 0 0 0 0 | -50.9 10 -16.8418 10 
0 1 2 0 2 0 0 3 0 | -44.1708 36.5769 10 3.4 
2 3 0 1 0 0 2 0 0 | 8.5 10 -51.7413 10 
0 3 4 1 0 0 1 0 0 | 9.30498 -7.3321 -47.5636 10 
3 2 3 1 1 0 2 0 0 | 10 8.5 10 10 
3 0 4 1 3 0 3 0 0 | 10 10 10 33.0226 
4 3 1 1 0 0 0 2 0 | 16.4588 10 10 10 
1 2 1 2 1 0 0 0 0 | 52.2693 -42.6413 10 10 
0 0 1 2 2 4 0 0 0 | 10 10 10 18.8131 
2 1 0 1 4 4 0 0 0 | 10 10 10 14.4773 
0 1 1 3 3 0 0 2 0 | 10 -46.0778 10 10 
2 1 0 3 3 0 2 0 0 | 10 10 10 24.1077 
4 4 4 1 1 0 1 0 0 | 10 -5.55736 10 10 
2 0 1 2 2 0 0 1 0 | 10 10 -1.22264 10 
2 1 0 2 3 0 4 0 0 | 10 10 16.8519 10 
1 1 0 0 1 3 0 0 0 | 10 3.4 10 10 
4 4 2 1 0 0 4 0 0 | 10 12.6858 10 10 
2 3 0 1 0 0 0 0 2 | 10 39.9804 10 10 
3 1 3 0 0 0 0 1 0 | 10 10 10 3.4 
0 1 2 1 4 0 0 2 0 | -52.9964 10 10 10 
0 3 3 4 1 0 2 0 0 | 10 10 11.9376 10 
2 3 0 1 2 0 0 0 1 | 13.8751 10 10 10 
2 4 0 4 1 0 1 0 0 | 10 11.5125 10 10 
4 3 2 1 4 2 0 0 0 | 3.4 8.5 10 10 
2 4 4 1 1 0 0 0 0 | 9.7473 10 10 10 
4 3 1 2 3 0 0 0 0 | 10 10 10 14.3041 
0 4 3 1 2 0 0 0 1 | 10 10 10 -14 
0 2 2 3 1 0 0 0 4 | 11.5608 10 10 10 
1 0 1 4 3 3 0 0 0 | 10 10 59.3948 10 
3 0 1 3 1 0 2 0 0 | 10 10 22.143 10 
3 1 0 1 0 2 0 0 0 | 10 22.2795 10 10 
4 1 1 3 0 3 0 0 0 | -49.387 -48.4421 10 10 
3 1 1 3 2 0 0 2 0 | -48.7934 10 10 10 
1 0 1 1 2 0 3 0 0 | 10 -50.9 10 10 
1 0 3 1 2 2 0 0 0 | 10.6232 10 -50.1135 10 
4 0 2 3 1 1 0 0 0 | 10 14.3771 10 10 
3 0 2 2 1 2 0 0 0 | 10 10 10 -49.0146 
3 1 2 0 1 0 0 1 0 | -43.541 -3.12743 10 -56 
3 4 1 1 2 0 0 3 0 | 10 -54.1417 10 10 
3 1 0 2 0 0 0 0 4 | 10 21.5763 10 10 
3 2 1 4 0 0 0 0 1 | 10 10 10 -9.32868 
1 4 0 0 1 0 2 0 0 | 7 3.4 10 10 
0 1 0 4 3 0 0 0 2 | 10 19.3732 10 10 
1 1 0 2 0 2 0 0 0 | 10 10 10 14.098 
0 0 3 1 3 1 0 0 0 | -8.58735 3.4 -48.8477 10 
1 3 1 1 3 1 0 0 0 | 10 10 -52.6249 10 
4 0 1 0 1 0 0 0 2 | 10 10 10 -50.9 
4 1 0 0 4 0 0 0 2 | 10 33.3335 10 10 
3 0 0 1 0 0 2 0 0 | 10 10 -50.1625 10 
0 1 3 1 1 0 0 0 2 | 10 10 -50.9 10 
0 1 2 0 2 0 0 0 3 | 10 10 10 3.4 
0 1 3 2 4 0 0 0 3 | -53.4759 10 10 10 
2 1 3 1 0 0 1 0 0 | -56 21.789 10 10 
2 0 4 2 1 0 2 0 0 | 8.5 10 10 10 
4 1 2 0 4 0 0 1 0 | -50.7476 10 10 7 
2 0 0 1 0 3 0 0 0 | 8.5 12.1 10 10 
2 1 4 2 0 2 0 0 0 | 10 10 10.3592 10 
0 1 1 2 1 2 0 0 0 | -56 10 10 10 
0 1 3 1 1 0 1 0 0 | 10 -6.15409 10 10 
3 3 2 1 2 0 0 0 0 | 10 -42.2114 10 10 
2 2 4 1 3 0 0 0 0 | 10 53.3872 10 10 
2 1 4 2 1 0 3 0 0 | 10 7 10 10 
4 2 2 2 1 0 0 0 0 | 10 10 13.5693 10 
0 3 1 4 1 2 0 0 0 | 10.0098 10 9.6096 10 
3 2 4 0 1 0 0 3 0 | 8.1367 11.14 10 -50.7543 
0 0 3 4 1 1 0 0 0 | 6.74293 10 10 -51.9459 
2 1 2 1 2 0 0 0 4 | 10 10 -47.3282 10 
2 0 1 1 0 0 0 0 3 | 10 10 10 23.1439 
0 4 1 4 1 1 0 0 0 | 10 -55.6124 10 10 
4 1 0 0 1 0 3 0 0 | 10 20.1076 10 10 
0 2 3 3 1 4 0 0 0 | 10 10 15.0895 10 
0 0 4 1 3 0 0 3 0 | 10 10 10 8.5 
0 1 4 1 4 0 0 2 0 | 10 10 10 3.4 
0 1 1 3 3 0 4 0 0 | 10 10 13.0739 10 
4 4 4 1 0 0 2 0 0 | 10 10 10 14.0951 
4 2 3 1 3 3 0 0 0 | 10 10 -44.3973 10 
3 1 0 1 2 0 0 0 1 | 10 10 -50.9 10 
0 0 3 4 1 0 4 0 0 | 6.97606 10 10 10 
4 3 2 1 3 0 3 0 0 | 10 10 -42.0777 10 
2 2 0 1 1 0 0 2 0 | -23.7213 10 10 10 
2 1 3 1 0 0 0 0 4 | -51.1579 25.0131 10 10 
0 3 2 1 1 0 1 0 0 | 10 10 -50.226 10 
2 4 1 4 3 0 0 0 0 | 7.735 -50.6731 7.10693 8.5 
1 0 1 4 3 0 0 0 2 | 10 10 5.73665 10 
3 2 1 0 1 0 0 0 4 | 10 -47.0261 10 10 
2 0 1 1 4 0 2 0 0 | 3.4 10 10 10 
2 0 4 1 4 0 1 0 0 | 3.4 10 10 10 
0 1 3 2 3 0 0 1 0 | 10 10 1.62607 10 
0 1 2 2 1 0 0 3 0 | 10 10 10 -50.9 
0 1 2 3 4 0 0 4 0 | 10 10 3.4 10 
0 1 4 3 1 0 2 0 0 | -35.3798 9.97164 10 10 
2 1 4 3 0 0 0 0 1 | 10 10 10 -3.44949 
1 0 3 0 1 0 4 0 0 | 10 3.4 10 10 
1 1 2 4 0 0 1 0 0 | 10 -1.45458 10 10 
1 0 3 4 1 0 2 0 0 | 10 3.4 10 10 
3 2 0 1 4 0 0 0 3 | 10 13.1185 10 10 
2 1 3 4 1 0 0 2 0 | 10 10 10 -45.8904 
1 4 0 1 3 0 1 0 0 | 10 10 -52.079 10 
0 2 4 1 0 0 0 0 3 | 10 9.19738 10 10 
0 3 3 1 0 2 0 0 0 | 11.9449 9.17132 10 10 
4 1 4 3 0 0 0 0 2 | -52.5495 10 10 10 
0 1 2 1 1 0 0 0 2 | 10 -35.5055 10 10 
3 1 3 4 0 0 0 0 2 | 10 10 7 10 
3 4 0 1 0 0 0 0 4 | 21.1959 10 10 10 
3 1 1 4 1 0 0 3 0 | 10 10 10 -50.9 
0 0 1 3 3 4 0 0 0 | 10 10 20.9783 10 
2 4 0 2 1 0 1 0 0 | 3.4 16.7271 10 -50.2511 
0 4 1 1 1 0 0 2 0 | 11.7768 10 10 10 
1 4 1 2 1 0 0 3 0 | 10 10 3.4 10 
0 4 1 1 3 1 0 0 0 | -2.21445 -51.4633 10 10 
4 3 0 1 3 0 2 0 0 | 9.86412 8.5922 -38.8942 40.7301 
4 1 3 1 0 0 0 0 4 | 10 20.3264 10 10 
1 1 3 0 2 2 0 0 0 | 10 3.4 10 10 
4 0 4 1 2 1 0 0 0 | 12.1437 3.4 10 10 
1 0 1 1 4 1 0 0 0 | 9.76844 -49.829 -47.4165 9.20512 
0 4 3 0 1 0 1 0 0 | 11.1168 10 10 10 
4 1 0 0 1 0 0 0 2 | -50.6198 10 10 -50.9 
2 1 0 4 4 0 0 1 0 | 10 40.7386 10 10 
0 1 3 0 3 0 0 4 0 | 10 10 10 14.0117 
3 1 2 1 4 0 0 3 0 | 10 10 -52.43 10 
4 4 1 1 4 0 2 0 0 | 8.5 10 -44.1567 10 
3 1 0 1 4 3 0 0 0 | 10 15.6333 10 10 
2 1 3 2 1 0 2 0 0 | -50.9 10 10 10 
0 1 0 1 4 2 0 0 0 | -49.0031 3.4 -44.8208 10.7012 
0 2 3 2 1 0 0 0 4 | 14.6152 10 10 10 
2 2 1 3 0 0 0 0 3 | 14.8622 10 3.4 10 
0 3 0 0 1 4 0 0 0 | 10 10 11.9832 10 
2 2 1 1 0 0 0 0 3 | 10 10 10 24.0446 
2 0 0 1 2 0 0 0 1 | 8.5 10 10 10 
4 1 3 0 0 0 2 0 0 | 10 10 29.5626 10 
2 0 0 0 1 0 0 3 0 | 10 10 10 -52.708 
0 1 0 3 4 0 0 0 3 | 10 10 29.4943 10 
4 1 0 1 2 0 1 0 0 | 10 10 -51.2739 10 
3 0 1 4 1 0 0 0 3 | 10 -52.2925 10 10 
4 3 1 2 0 0 0 1 0 | 15.1755 10 10 10 
2 1 2 4 2 0 0 0 0 | -47.117 38.1093 10 10 
0 4 1 1 4 1 0 0 0 | -4.40097 10 10 8.5 
1 0 4 2 1 4 0 0 0 | 10 9.68026 10 10 
3 4 0 1 4 0 0 3 0 | 10 11.7092 10 10 
4 1 0 1 0 4 0 0 0 | -48.3112 18.873 -45.5954 10 
0 4 2 1 0 2 0 0 0 | 10 18.9662 10 10 
2 1 3 3 3 0 0 0 0 | -41.5388 65.849 10 10 
3 1 0 1 4 0 0 0 3 | 10 18.5529 10 10 
3 2 0 2 1 0 3 0 0 | 3.4 3.4 10 -40.1952 
4 1 0 0 3 0 0 2 0 | 10 43.6318 10 10 
0 0 3 0 1 0 4 0 0 | 10 3.4 10 10 
4 2 1 0 4 0 0 2 0 | 44.7603 -50.9 10 10 
0 0 2 3 1 2 0 0 0 | 8.14002 3.4 20.0485 10 
3 0 1 1 3 0 0 0 2 | 20.263 10 10 10 
4 3 2 1 0 0 4 0 0 | 10 10 10 33.481 
1 1 0 1 1 0 4 0 0 | -53.1858 10 10 10 
1 0 3 2 1 0 0 0 3 | 10 10 8.5 10 
2 1 0 2 1 0 3 0 0 | 10 10 9.23738 10 
2 2 3 3 1 0 0 0 0 | 10 23.0707 10 10 
4 2 1 3 0 0 0 0 2 | 41.1815 10 10 10 
3 1 3 0 2 0 0 1 0 | 10 10 10 3.4 
4 4 0 1 4 0 0 0 3 | 10 10 10 34 
1 0 1 3 2 0 0 1 0 | 30.4342 10 10 8.5 
0 3 4 1 2 2 0 0 0 | 10 10 -51.9327 10 
2 0 1 4 0 2 0 0 0 | 3.4 -50.9 10 10 
4 2 4 1 2 1 0 0 0 | 10 8.5 10 10 
2 0 0 4 1 3 0 0 0 | 3.4 7 10 10 
3 3 0 2 1 2 0 0 0 | 8.5 10 10 -40.6224 
2 1 0 0 4 0 3 0 0 | 10 10 15.2492 10 
3 1 0 3 2 0 0 1 0 | 10 10 12.7812 10 
3 4 0 1 4 0 0 0 3 | 10 10 -56 10 
4 4 4 1 0 0 0 0 4 | 10 10 10 32.3156 
0 1 3 0 2 0 0 2 0 | 10 25.0916 10 10 
2 3 2 0 1 4 0 0 0 | 8.5 10 10 10 
3 1 0 3 4 0 0 0 0 | -51.8482 22.8793 10 9.47431 
4 0 1 0 4 1 0 0 0 | 10 10 18.5869 10 
3 1 4 4 2 0 0 0 0 | 10 10 7 10 
1 2 3 0 1 0 0 4 0 | 10 19.147 10 10 
4 0 3 4 1 0 0 3 0 | 10 10 10 -50.9 
2 3 0 1 1 0 0 0 3 | 10 10 10 -50.9 
0 1 2 3 1 2 0 0 0 | -51.75 10 10 -31.7239 
2 4 2 1 1 0 0 0 0 | 9.06915 10 10 -40.6578 
3 1 2 0 1 0 4 0 0 | 10 10 33.3995 10 
0 1 4 4 1 0 0 0 3 | 10 10 25.8289 10 
1 4 3 0 1 0 1 0 0 | 10 10 10 -52.0588 
1 3 2 0 1 4 0 0 0 | 7 10 9.31425 10 
3 3 4 0 1 0 3 0 0 | 8.5 10 10 -35.9444 
2 2 0 1 1 0 0 0 2 | 10 10 -50.9 10 
4 3 0 1 2 0 2 0 0 | 3.4 9.47015 -40.313 10 
1 1 4 1 1 0 0 0 0 | -53.5716 7.81221 -50.9 10 
3 4 1 0 4 0 0 0 1 | 10.9584 10 7 10 
1 2 1 1 0 1 0 0 0 | 10 -50.9 10 10 
4 1 0 1 4 2 0 0 0 | -49.9899 10 10 10 
4 0 3 1 1 0 0 0 3 | 10 10 -56 10 
0 4 3 0 1 0 2 0 0 | 9.45211 9.92526 10.1549 10 
2 3 3 3 1 0 0 0 0 | 11.1802 10 10 10 
2 4 2 4 1 0 0 0 0 | 11.0703 10 10 10 
0 2 1 2 3 0 0 3 0 | 10 10 8.5 10 
2 1 2 1 0 0 0 0 1 | 10 49.8469 10 10 
1 3 1 0 0 0 2 0 0 | 39.1 10 10 10 
4 1 3 0 2 0 0 1 0 | 10 10 10 39.1 
2 1 0 4 2 0 2 0 0 | 10 16.2973 10 10 
2 1 3 1 0 0 0 3 0 | -41.4207 10 10 8.87521 
0 2 2 1 0 0 0 2 0 | 23.1593 10 10 10 
0 3 3 1 3 0 0 0 1 | 8.90095 3.16892 -51.971 10 
1 4 1 4 0 0 0 0 1 | 34.2941 10 3.4 10 
2 1 1 2 1 0 0 0 0 | -33.6559 10 -40.6238 10 
1 2 1 4 0 0 2 0 0 | 40.7597 10 10 10 
2 1 0 2 3 4 0 0 0 | -49.4845 10 10 10 
2 2 3 1 0 0 2 0 0 | 3.4 10 10 8.08705 
0 1 3 4 0 0 0 0 1 | -50.4381 10 3.4 10 
0 2 3 1 1 1 0 0 0 | -70.7875 10 10 10 
3 3 2 0 1 1 0 0 0 | -3.0021 3.4 35.2732 10 
2 1 2 0 1 0 1 0 0 | 10 10 10 -53.9757 
0 4 3 0 1 2 0 0 0 | 3.4 8.33819 10.5026 10 
3 3 0 1 3 2 0 0 0 | 10 20.2595 10 10 
1 0 2 1 4 2 0 0 0 | 10 10 10 9.6347 
1 1 3 1 0 0 0 0 3 | 10 10 10 12.4077 
4 0 4 1 1 0 0 0 4 | 40.0195 10 10 10 
0 2 0 1 3 0 2 0 0 | 10 10 10 16.8827 
3 1 0 4 1 0 0 0 4 | -42.0511 11.7898 10 10 
0 3 0 4 1 0 3 0 0 | 10 10 24.3067 10 
0 0 1 3 4 2 0 0 0 | 10 10 10 31.3268 
4 4 1 4 0 1 0 0 0 | -8.31365 -51.0388 10 10 
0 3 3 1 1 1 0 0 0 | -7.59118 10 10 10 
4 3 2 1 4 1 0 0 0 | 10 10 10 40.2367 
0 1 0 3 1 3 0 0 0 | -51.9533 9.57722 10 10 
2 4 0 2 1 3 0 0 0 | 10 10 16.3637 10 
0 0 3 1 3 0 0 0 2 | 15.3754 10 10 10 
4 1 3 0 4 0 0 0 3 | 10 10 10 34 
2 1 4 0 3 0 0 0 2 | -40.803 67.1315 10 8.5 
4 3 1 2 1 0 0 1 0 | 10 -50.9 10 10 
3 4 0 4 1 0 1 0 0 | 7 10 10 -45.9363 
2 3 2 0 1 1 0 0 0 | 10 10 10 -53.2575 
0 1 3 3 4 4 0 0 0 | 10 10 10 36.4891 
1 1 0 1 0 0 0 0 1 | 10 11.071 10 10 
0 1 4 1 4 2 0 0 0 | -52.0999 10 10 10 
3 1 2 0 0 0 0 0 4 | 10 10 38.1904 10 
3 4 0 4 1 0 4 0 0 | 10 3.4 10 10 
0 3 2 1 0 0 0 3 0 | 10 36.9242 10 10 
4 1 3 0 3 0 0 0 1 | 10 10 3.4 10 
0 0 1 3 1 0 0 0 4 | 9.59305 -53.1431 10 10 
2 3 3 4 1 0 0 0 0 | 10 17.4177 10 10 
2 1 0 4 0 0 2 0 0 | 10 10 10 11.607 
3 1 3 0 1 0 0 4 0 | 10 10 10 -50.9389 
3 0 2 1 0 0 0 0 2 | 21.004 10 10 10 
1 0 1 3 2 0 0 0 3 | 10 10 10 3.4 
0 0 1 4 4 4 0 0 0 | 3.4 -38.2793 24.4823 10 
2 0 4 1 1 0 1 0 0 | 8.5 10 -53.1812 10 
2 0 1 0 1 0 0 3 0 | 10 10 10 -37.4455 
1 1 2 4 3 0 0 0 2 | 10 10 10 9.14244 
0 1 0 3 2 2 0 0 0 | -50.9 10 10 10 
3 1 0 4 1 0 0 1 0 | 10 10.7199 10 10 
2 1 0 3 2 0 0 0 1 | -42.4389 54.5939 10 10 
3 1 0 0 3 4 0 0 0 | 10 10 33.9444 10 
0 1 0 1 3 4 0 0 0 | 10 10 10 23.6589 
2 1 0 3 2 0 0 4 0 | 10 47.2566 10 10 
1 2 0 3 1 3 0 0 0 | 10 10 10 -47.3258 
0 1 2 3 4 0 0 2 0 | 10 10 3.4 10 
2 1 4 4 1 0 0 3 0 | -48.8199 10 10 10 
