0 1 3 4 2 3 0 0 0 | -50.9 -2.52668 5.9043 -39.2869 
0 1 1 0 2 0 0 0 4 | 10 10 4.96513 10 
3 4 1 3 2 0 3 0 0 | 10 10 10 7.55017 
3 1 4 3 2 3 0 0 0 | -54.396 10 10 10 
2 4 1 3 1 2 0 0 0 | 13.7716 10 10 10 
3 3 1 1 1 4 0 0 0 | 7.735 -89.3216 -31.4108 -49.5511 
2 2 1 1 3 0 2 0 0 | 4.14867 -52.2184 -50.4745 -19.1561 
4 1 3 1 3 2 0 0 0 | -51.1105 8.5 -42.5045 10 
4 2 2 1 3 4 0 0 0 | 7.2275 10 10 -26.9719 
3 0 1 2 3 3 0 0 0 | 10 10 47.934 10 
1 4 4 1 4 0 1 0 0 | 36.6405 10 10 10 
1 2 0 0 1 1 0 0 0 | 6.9213 3.0506 16.5512 -51.3551 
3 3 2 4 1 0 0 0 2 | 6.462 10 7 10 
0 1 2 4 1 0 0 0 4 | -50.9 -5.42979 -19.3573 -49.6943 
0 1 4 1 4 0 0 0 3 | -49.6815 15.7911 -46.7637 -0.0890853 
0 1 3 3 2 2 0 0 0 | -53.2826 5.50274 2.06327 -13.1479 
4 4 2 1 4 0 1 0 0 | 10 10 10 29.7509 
1 4 4 2 1 1 0 0 0 | 24.3555 10 8.78655 10 
2 0 3 1 1 0 0 0 3 | 5.31067 -21.7225 -40.7549 -46.3988 
2 1 3 3 3 0 0 4 0 | 10 10 8.5 10 
0 1 4 2 2 2 0 0 0 | -52.8893 -18.9069 -17.3023 10 
1 4 1 3 3 0 0 4 0 | 9.69575 -47.1432 4.84464 10 
0 1 2 2 0 0 0 0 0 | -101.472 -35.2551 -35.4792 3.5937 
4 0 2 0 1 0 0 0 0 | 10.5263 -30.4108 -5.59058 -84.2582 
1 4 1 3 3 0 4 0 0 | 37.0522 10 10 10 
1 2 0 1 1 0 0 2 0 | 50.1414 10 -39.8554 10 
0 2 2 1 4 0 0 2 0 | -7.06431 -7.83816 -51.2631 8.26538 
4 1 0 4 4 0 1 0 0 | 10 10 10 28.8135 
3 4 0 1 4 0 0 0 2 | 8.45032 3.85103 -50.9 10 
2 0 1 0 4 0 0 1 0 | 2.0856 -50.9448 -7.28713 14.8201 
1 1 2 0 3 0 0 0 1 | -42.9721 5.99117 3.61929 -11.809 
1 0 1 2 1 0 0 3 0 | 49.0544 10 10 10 
4 4 1 4 1 2 0 0 0 | 12.6701 10 10 -54.2916 
0 4 1 3 4 3 0 0 0 | -0.123981 -53.2522 0.277574 7.31297 
1 1 4 0 4 0 0 0 1 | 10 10 10 -13.47 
3 2 1 4 3 0 0 0 2 | 10 10 39.1 10 
4 2 1 2 1 0 0 0 3 | -14.4766 -90.8614 10 10 
2 4 4 1 3 0 0 0 4 | 10 23.5632 10 10 
4 2 1 1 0 0 0 2 0 | 5.85951 -45.2354 -46.1872 41.2083 
1 1 0 1 3 0 0 4 0 | -54.6833 6.83158 10 10 
0 3 2 1 1 0 0 0 3 | 26.2412 -55.7189 -51.665 -56.5437 
4 4 1 2 4 0 4 0 0 | 10 10 15.0003 10 
4 1 3 4 3 0 0 2 0 | 10 13.1731 10 10 
4 4 1 2 0 0 0 4 0 | 8.06215 -49.7573 3.4 10 
2 4 1 1 1 0 0 4 0 | 12.7861 10 10 -58.1396 
2 1 0 4 4 3 0 0 0 | -50.9 7 10 10 
1 2 1 1 3 1 0 0 0 | -20.6918 10 10 10 
1 1 0 2 3 0 0 0 1 | -52.4133 7.1785 3.06125 -9.63467 
2 1 4 2 2 0 2 0 0 | -50.441 4.50482 3.90161 5.70953 
1 1 2 3 4 0 0 1 0 | -53.5319 10 10 10 
4 1 1 3 1 0 0 1 0 | -63.3463 -53.3577 -60.3516 -50.9 
4 2 3 1 1 0 0 0 3 | -54.5104 -41.2422 10 10 
4 3 4 1 0 0 0 0 1 | 4.37747 4.28712 -47.003 14.6622 
3 1 3 1 1 0 0 3 0 | -56.0598 10 10 10 
3 3 1 0 1 2 0 0 0 | 9.81249 -50.9 43.7709 -48.7411 
0 2 4 2 1 0 1 0 0 | 4.47621 -10.8607 2.18635 10 
0 1 2 2 3 0 3 0 0 | -50.9 5.45773 10 -11.2909 
4 2 3 1 1 3 0 0 0 | 10 12.1633 10 10 
0 4 4 3 1 0 0 0 4 | 0.274154 3.28755 0.657926 -49.7784 
1 1 0 4 2 0 0 0 1 | -39.2549 23.0148 10 -12.6784 
1 2 4 2 1 1 0 0 0 | -72.1251 10 10 10 
4 2 4 1 4 0 2 0 0 | 8.92344 6.96452 10 10 
4 1 1 2 0 0 0 4 0 | 10 -54.2502 10 10 
3 2 0 2 1 3 0 0 0 | -29.7586 3.4 10 -29.2016 
0 1 2 3 2 0 0 4 0 | -53.4163 6.40827 17.2186 10 
4 0 0 4 1 0 1 0 0 | 3.4 -1.18541 8.79568 -53.576 
1 2 3 1 4 0 0 0 2 | 42.8503 10 -54.7686 10 
3 1 1 2 2 0 0 0 1 | -53.0659 -61.9905 -22.5498 -15.3814 
1 1 4 2 0 0 0 0 2 | -48.0967 5.63078 8.90182 14.5773 
2 0 2 1 3 0 1 0 0 | 8.84142 10 10 10 
0 4 1 3 4 1 0 0 0 | -8.85172 -49.2387 2.66448 4.95154 
0 2 3 4 1 0 0 3 0 | -20.9603 -20.3916 3.32047 -52.1955 
2 4 1 2 0 0 3 0 0 | 8.64022 -51.341 2.64994 9.75719 
0 2 1 1 1 0 0 0 2 | -61.2491 -135.368 -135.946 -126.869 
4 1 2 1 1 0 0 2 0 | -84.8969 10 -45.9504 10 
0 4 0 1 4 0 3 0 0 | -1.47279 3.97115 -44.6383 -1.28526 
1 3 1 3 4 0 0 0 1 | 64.5188 10 10 10 
4 4 1 2 1 0 0 0 3 | 10 10 8.5 10 
1 2 1 1 0 0 0 3 0 | 21.0335 -48.4969 -50.4782 10 
1 1 2 3 1 0 0 0 2 | 10 10 7.55822 10 
3 4 2 1 2 0 0 2 0 | 7.64882 4.89485 -52.4726 6.19001 
2 4 1 1 3 0 0 0 0 | 3.77439 -54.46 -49.0128 -19.5194 
3 1 4 3 4 0 0 1 0 | 10 10 23.9685 10 
4 4 0 1 4 0 0 4 0 | 8.75251 6.68664 -50.9 55.9279 
4 1 1 4 3 0 0 1 0 | -51.2134 10 -12.1394 10 
3 1 3 1 2 0 2 0 0 | 10 10 10 -11.1532 
1 1 3 1 1 0 0 0 3 | -40.2864 8.40425 10 10 
4 2 0 3 1 0 1 0 0 | 5.43547 -12.6853 10.7978 -52.8846 
0 3 2 1 0 0 0 0 3 | -2.53792 -0.55678 -43.2189 4.16128 
1 4 1 2 4 0 0 4 0 | 25.9866 10 10 5.24459 
1 4 4 1 3 2 0 0 0 | 10 10 10 7.82353 
3 1 3 1 3 0 4 0 0 | -43.4202 3.4 10 10 
1 1 4 2 1 0 2 0 0 | 10 10 10 -54.916 
1 3 1 4 3 0 0 0 1 | 9.59382 10 8.82733 10 
3 0 1 4 3 4 0 0 0 | 10 10 34.5637 10 
4 0 4 1 2 0 0 4 0 | 9.11805 5.8423 -43.1258 69.9536 
4 1 0 4 2 2 0 0 0 | 10 5.89616 10 10 
1 3 1 2 4 0 0 0 1 | 50.7952 -46.6072 10 10 
1 2 1 2 2 0 4 0 0 | 12.8071 10 -37.7258 10 
1 1 3 0 4 0 1 0 0 | -50.9 -2.94733 27.0768 10 
1 1 3 2 3 0 2 0 0 | 10 10 10 1.71056 
2 3 2 1 4 0 0 4 0 | 10 10 -50.9795 10 
0 3 0 1 1 4 0 0 0 | 3.4 7.86234 -49.0387 10 
4 1 2 4 4 0 0 2 0 | 10 10 10 51.7475 
2 1 1 0 2 3 0 0 0 | -45.7325 -56 5.50297 -59.0028 
3 2 2 1 3 0 0 2 0 | -23.8564 1.10927 -52.3639 3.4 
1 3 1 2 0 4 0 0 0 | 29.3376 10 10 10 
2 1 3 3 3 0 0 0 2 | 10 36.4107 10 10 
3 1 4 2 4 0 1 0 0 | -55.0514 10 10 10 
1 1 3 4 0 2 0 0 0 | -50.9 4.90797 3.3767 3.29116 
0 2 1 4 1 3 0 0 0 | -4.9907 -48.24 -28.0129 -46.489 
4 2 1 1 1 1 0 0 0 | -70.0238 -76.1145 -89.7217 -97.6193 
3 4 0 3 1 1 0 0 0 | 0.929118 9.33464 59.0251 10 
0 0 1 2 4 0 4 0 0 | 5.20769 -51.1776 0.201358 1.88818 
3 3 2 4 1 0 0 2 0 | 4.92274 5.07142 15.2048 -48.2107 
0 1 2 4 0 2 0 0 0 | -48.2028 -8.19273 -2.51524 -3.44728 
0 3 3 1 2 2 0 0 0 | -13.5384 0.905313 -63.0813 -16.8178 
3 2 1 1 4 0 3 0 0 | 4.73362 10 10 10 
3 3 4 2 1 0 0 1 0 | 10 10 11.482 10 
4 1 3 2 1 0 0 0 3 | 10 6.32425 10 10 
2 3 3 1 2 0 0 4 0 | 10 -36.1726 10 10 
2 4 1 0 4 0 0 0 2 | 4.58953 -53.5795 15.046 8.5 
3 0 1 4 2 2 0 0 0 | 10 10 39.2081 10 
0 1 2 4 2 0 0 0 3 | -52.0488 -0.973176 10.7795 3.10547 
0 4 3 1 2 0 4 0 0 | -0.0383003 -22.7631 -53.5572 10 
3 1 1 4 1 0 0 0 4 | -54.4665 -59.3203 5.23855 -49.928 
4 2 1 4 3 0 0 1 0 | 10 -52.9433 10 10 
4 0 0 4 1 1 0 0 0 | -8.9 6.01972 11.6749 10 
4 3 4 1 3 4 0 0 0 | 3.4 10 10 10 
1 4 1 2 1 0 0 4 0 | 43.2941 10 10 10 
0 4 1 2 1 0 2 0 0 | 7.20971 -48.2115 -51.1517 -49.226 
1 4 1 4 1 0 0 0 2 | 11.435 10 10 10 
4 3 1 2 2 0 0 1 0 | 10 10 -56.1423 10 
1 3 1 4 1 4 0 0 0 | 7 -40.3998 10 10 
1 2 1 2 3 4 0 0 0 | 13.7859 -46.0618 10 10 
1 4 4 0 1 0 0 1 0 | 14.5685 10 10 -50.9 
4 0 4 1 0 2 0 0 0 | 13.5611 19.4638 -26.5301 54.1398 
3 3 0 1 2 1 0 0 0 | -0.372571 3.02636 -53.5975 3.031 
0 3 1 3 4 4 0 0 0 | 3.4 -53.8708 2.65732 10 
4 4 1 4 4 2 0 0 0 | 5.48029 10 10 10 
1 3 1 4 0 1 0 0 0 | 19.5781 -44.6596 3.57632 5.93119 
2 4 3 1 1 0 0 0 3 | 10 6.19486 10 10 
1 2 0 4 1 1 0 0 0 | -45.4778 3.4 8.33798 -52.0788 
1 3 1 3 3 0 0 1 0 | 31.1131 10 10 7.06939 
3 1 4 3 4 0 0 0 1 | 10 39.8293 10 10 
1 4 4 1 2 0 3 0 0 | 10 10 10 0.531251 
3 1 4 4 3 0 2 0 0 | 10 10 50.0287 10 
4 2 4 1 1 0 3 0 0 | -8.84438 10 10 10 
4 2 1 4 3 1 0 0 0 | 10 -51.3643 10 10 
4 3 0 1 2 0 0 0 4 | 10 10 -42.6808 10 
3 4 2 3 1 0 0 1 0 | 10 11.3215 10 10 
1 1 4 1 1 2 0 0 0 | 10 3.80281 10 10 
1 1 4 2 1 0 0 0 2 | -56.8408 10 10 -52.1066 
1 4 2 1 0 0 0 3 0 | 30.6715 10 10 10 
3 1 0 0 4 0 1 0 0 | -50.9 4.96663 51.0439 10 
3 3 1 3 1 0 0 0 3 | 4.57564 10 10 -43.1926 
1 1 3 1 4 3 0 0 0 | 10 9.63889 10 10 
0 2 1 3 2 0 4 0 0 | -15.2357 -50.9 -24.7174 -61.3625 
4 1 2 0 2 3 0 0 0 | -46.975 7.72726 5.84375 56.3122 
3 1 2 1 2 4 0 0 0 | -51.9513 10 10 -35.6767 
3 1 3 4 4 0 0 0 2 | 10 10 7 10 
2 0 2 4 1 0 0 0 2 | 8.04753 10 7.53155 10 
0 1 1 3 4 0 3 0 0 | -50.9 -49.5807 -21.8682 1.20656 
1 1 3 2 3 0 0 0 2 | 10 5.01148 10 10 
1 1 4 1 4 0 3 0 0 | -28.7602 10 -52.587 10 
1 2 1 2 2 0 0 1 0 | -1.55388 10 -54.3199 10 
4 4 2 3 1 3 0 0 0 | 10 10 10 -53.0982 
0 4 1 3 0 3 0 0 0 | -1.979 -76.8626 -3.48397 5.03507 
3 1 1 4 3 0 0 0 2 | 10 -54.9813 10 10 
1 2 3 1 3 1 0 0 0 | 23.2454 10 10 10 
4 2 1 1 4 0 2 0 0 | 5.12045 -66.9597 -41.216 8.46864 
3 1 1 1 2 0 0 0 4 | 10 10 -31.1409 10 
4 2 0 1 2 0 0 0 1 | -51.6459 7.49792 -40.3361 -6.50472 
3 4 3 1 0 3 0 0 0 | 12.947 8.5 10 10 
0 3 3 1 3 0 0 4 0 | 1.01033 5.90845 -47.0669 2.2395 
4 4 1 1 3 2 0 0 0 | 6.78884 -50.121 -48.2299 16.4652 
2 1 4 0 2 0 0 2 0 | -49.0397 40.8458 3.52837 8.88201 
3 1 0 4 3 0 0 2 0 | -52.1981 7.9345 38.868 9.6027 
3 1 2 1 4 0 1 0 0 | -50.8409 -21.4691 -52.9722 3.59017 
0 4 4 2 1 0 1 0 0 | 7.24712 -9.88299 4.28144 10 
1 2 2 0 1 0 0 0 3 | 44.7381 5.75551 10 10 
0 3 3 1 3 0 0 0 1 | -34.2734 3.06459 -51.7595 -11.4802 
3 2 1 2 4 0 0 0 0 | -16.3235 -81.6815 -21.7015 2.99115 
2 1 2 0 2 2 0 0 0 | -50.9 9.01256 6.91214 -44.9559 
1 3 4 4 1 0 1 0 0 | 7 10 10 -54.5632 
1 4 0 1 1 0 0 0 3 | 5.75297 2.80293 -80.9398 -50.9052 
0 4 1 4 4 0 2 0 0 | 22.2413 -53.8199 5.34586 4.43537 
4 1 2 3 4 0 0 0 0 | -56 6.86554 7.19294 24.8625 
2 1 2 0 0 0 0 2 0 | -39.5864 71.9743 10 10 
1 4 2 1 2 0 3 0 0 | 48.5215 10 10 10 
2 1 2 2 0 0 0 0 3 | -37.1554 74.5217 9.41642 10 
4 3 1 2 3 2 0 0 0 | 4.08758 10 4.29194 10 
4 1 1 0 3 2 0 0 0 | -48.6807 -57.4717 10 -4.19824 
1 3 2 1 3 1 0 0 0 | 10 10 10 7.25023 
1 2 0 1 1 0 4 0 0 | -10.2799 9.48857 -56.2622 -54.6741 
2 1 3 1 2 2 0 0 0 | -40.8612 10.9 -47.6476 -18.494 
2 4 1 0 3 0 0 0 4 | 10 10 4.01167 10 
4 4 2 1 3 0 1 0 0 | 10 10 10 63.6649 
4 4 1 1 4 0 0 3 0 | 4.5303 -53.5412 -46.9913 10 
2 3 3 0 1 0 4 0 0 | 6.19131 12.0259 10 -49.5733 
4 1 4 4 1 0 1 0 0 | -55.4294 -15.9371 4.86066 -41.1527 
1 1 1 3 1 0 3 0 0 | -35.1793 10 10 -56.9561 
2 1 1 3 1 0 0 2 0 | 10 10 3.27765 10 
4 3 3 1 2 0 4 0 0 | 17.7042 10 10 10 
1 1 3 4 0 0 0 0 4 | -52.6184 4.99735 2.69766 10 
3 2 2 1 4 0 0 3 0 | 10 10 -50.9393 10 
2 2 2 1 0 0 0 0 3 | 6.42798 9.85138 -53.0953 10 
1 4 2 3 1 0 0 0 2 | 10 10 10 -50.168 
3 1 0 0 3 0 0 4 0 | -51.1404 9.59503 39.2919 10 
2 0 2 3 1 0 0 0 2 | 10 28.6813 10 10 
1 1 0 0 0 0 1 0 0 | -49.009 -9.63026 8.85926 10 
1 1 4 3 1 0 0 0 4 | 10 8.35918 10 10 
3 1 2 4 2 2 0 0 0 | 10 8.5 10 10 
1 1 1 1 3 0 0 0 2 | -51.3381 -46.5881 -53.2863 15.6294 
4 4 1 4 2 1 0 0 0 | -3.95437 10 10 10 
2 1 3 4 2 3 0 0 0 | 10 29.8568 10 10 
1 2 2 1 0 0 0 2 0 | 36.2844 10 10 9.04132 
2 3 1 0 2 0 0 0 3 | 7.74128 10 10 10 
1 3 2 1 1 0 1 0 0 | 26.905 10 -51.5397 10 
4 0 1 1 4 0 0 0 2 | -0.143637 -71.4265 -40.9484 20.6909 
4 2 3 0 1 3 0 0 0 | 5.54008 10 10 10 
3 4 1 4 4 2 0 0 0 | 10 10 10 7.91984 
4 1 4 3 3 0 3 0 0 | 10 14.122 10 10 
3 4 1 3 1 0 2 0 0 | 10 10 20.137 10 
2 2 1 0 1 0 0 0 3 | 6.72828 -38.6721 10 10 
0 1 1 1 3 0 0 2 0 | -105.498 -90.1008 -74.1885 -3.23289 
3 1 3 2 1 0 0 0 4 | -53.2071 10 10 -50.9 
2 3 4 4 1 0 0 3 0 | 6.89167 30.8932 10 10 
3 2 1 2 2 0 0 4 0 | 15.7806 -78.3108 10 10 
1 3 4 1 0 0 0 2 0 | -42.6021 6.08951 10 8.72336 
1 1 1 0 0 0 0 0 1 | -23.8482 -48.7341 1.31039 -15.6741 
1 1 3 1 4 2 0 0 0 | -52.9857 8.5 -48.6846 -8.4681e-05 
1 1 0 2 2 0 3 0 0 | -49.0728 2.72057 -47.8097 6.6226 
2 1 3 3 3 0 0 1 0 | 10 10 10 2.81199 
4 3 4 1 0 0 2 0 0 | 8.18738 9.91869 -43.5886 42.0415 
2 2 4 4 1 0 0 0 3 | -29.6364 10 10 -54.6716 
3 3 1 3 1 0 0 0 0 | -14.6855 -75.9792 -14.4025 -36.8642 
4 1 1 2 1 0 3 0 0 | 10 -50.9 10 10 
0 2 1 2 3 0 3 0 0 | 2.50194 -52.8159 6.1916 -6.63025 
3 2 1 4 3 0 3 0 0 | 8.03083 -51.3045 13.4573 2.72957 
1 2 1 2 4 0 0 3 0 | 10.9536 10 10 10 
1 3 4 1 4 1 0 0 0 | 10 10 10 14.3438 
4 3 0 3 1 0 0 0 3 | 4.50744 5.94221 4.7766 -51.971 
1 4 1 3 2 0 0 2 0 | 80.6817 10 8.50316 10 
0 0 1 4 3 0 0 0 0 | 3.02703 -98.8528 -12.5527 -19.9119 
4 1 3 2 2 0 0 0 4 | -54.5922 7.27749 10 10 
4 2 2 1 4 0 0 4 0 | -37.9929 -7.57791 -50.4238 33.903 
4 1 1 3 2 0 0 4 0 | -64.4606 10 10 10 
2 4 1 4 0 0 0 1 0 | 8.28722 -29.572 -10.4865 10 
0 1 4 3 3 0 2 0 0 | -51.7618 0.0957204 -3.6359 11.4037 
2 1 3 2 3 0 0 3 0 | 10 10 10 10.4357 
1 2 4 1 2 0 0 0 1 | 26.3382 10 10 10 
3 1 3 0 3 2 0 0 0 | -49.7006 6.54862 50.4085 -4.74231 
1 3 1 4 3 0 0 2 0 | 9.4461 -43.1898 10 10 
0 3 4 1 2 0 0 3 0 | -6.32407 20.89 -53.781 5.18762 
0 4 1 3 4 2 0 0 0 | 1.30547 -50.9 -6.45021 -1.52598 
3 0 4 1 4 3 0 0 0 | 6.29491 13.1522 10 6.17006 
4 2 3 1 2 0 1 0 0 | -40.9924 -14.968 10 -7.58156 
1 4 4 3 1 0 0 2 0 | 10 9.57099 10 10 
2 1 0 1 3 0 1 0 0 | -82.4 -8.74768 -48.3003 15.8051 
4 1 1 2 4 0 2 0 0 | 10 -54.1722 10 10 
1 1 0 3 0 0 4 0 0 | -52.3918 3.4 0.175223 1.65745 
1 1 4 1 3 0 1 0 0 | -40.8994 10 10 10 
3 2 4 4 1 0 0 2 0 | 10 10 45.2262 10 
0 3 4 3 1 0 0 1 0 | 17.7507 10 10 -50.9 
2 4 2 1 2 0 0 3 0 | -0.0394821 -42.0203 10 10 
0 0 2 2 1 0 0 3 0 | 6.27237 -54.889 5.93885 -55.1893 
4 0 1 3 4 0 2 0 0 | 7.1949 10 9.22297 10 
3 0 1 2 4 2 0 0 0 | 27.6145 10 -46.8733 10 
3 3 1 1 4 0 0 0 2 | 10 10 10 3.4 
2 4 1 2 2 0 2 0 0 | 4.09915 -48.7505 2.17547 -14.1463 
1 1 0 4 3 0 0 0 2 | -52.5523 10 10 10 
2 2 0 4 1 0 0 0 2 | 10 39.2506 10 10 
0 2 1 3 1 0 0 2 0 | -35.1977 -46.9067 -4.6138 -49.7861 
0 4 2 4 1 0 0 0 3 | 7.48408 6.31195 8.72481 -55.0543 
2 4 0 1 1 2 0 0 0 | 3.4 37.1169 10 -56 
2 4 3 1 4 0 0 2 0 | 8.66057 10 -54.8104 10 
1 1 2 2 4 0 0 0 3 | -52.8531 9.64586 10 10 
4 1 1 3 1 4 0 0 0 | -57.4155 10 4.24778 10 
1 1 1 4 3 0 0 0 1 | 10 10 14.7904 10 
1 4 2 1 4 3 0 0 0 | 10 10.4445 10 10 
0 4 4 1 3 0 0 0 1 | 9.42053 8.93184 -51.3211 0.199042 
4 2 3 0 1 0 4 0 0 | 10 10 10 -50.0672 
3 1 4 4 4 0 0 3 0 | -50.1979 10 10 8.5 
3 1 4 1 0 4 0 0 0 | -54.992 31.4924 10 10 
4 0 4 1 2 4 0 0 0 | 6.9931 8.84536 -45.007 57.8446 
1 2 3 0 1 0 0 0 3 | 7.25628 9.62924 10 10 
4 0 1 1 1 0 2 0 0 | 10 10 10 -25.4127 
1 4 4 1 0 0 0 3 0 | 19.3666 10 10 9.42903 
3 0 1 0 2 0 0 3 0 | 4.50772 -53.9198 30.0386 3.4 
2 1 3 2 2 4 0 0 0 | -42.0766 27.0007 -0.872177 10 
2 3 2 4 1 0 1 0 0 | 10 10 13.6913 10 
1 1 1 4 3 0 0 2 0 | 10 -41.3918 10 10 
1 3 4 1 3 0 0 2 0 | 10 9.62391 10 10 
4 2 4 2 1 0 0 0 2 | -43.3554 10 10 10 
0 4 1 4 4 0 4 0 0 | 1.74509 -52.4892 2.37244 3.66887 
1 3 2 1 0 0 0 0 3 | 6.62356 7.26878 -52.5929 10 
0 3 2 1 2 0 0 2 0 | 7.07127 2.72792 -51.1661 7.64246 
4 4 1 4 1 0 0 0 4 | 16.8938 -53.0302 10 10 
3 1 4 3 0 4 0 0 0 | -53.881 5.29112 8.93061 2.16386 
3 3 3 1 0 0 2 0 0 | 8.08211 10 10 10 
4 2 1 0 1 0 0 0 3 | 7.62004 10 10 -50.9 
0 1 4 1 4 4 0 0 0 | -50.4202 -1.03801 -51.6354 3.43866 
4 1 3 1 2 0 2 0 0 | 10 10 10 47.013 
4 1 4 0 2 4 0 0 0 | 10 10 10 23.6913 
2 3 1 2 1 0 0 1 0 | 15.6371 10 10 10 
0 4 0 1 1 0 4 0 0 | -37.3882 10.9527 -39.8963 -44.6138 
0 3 3 4 1 0 0 0 2 | 2.88558 -1.92116 4.73809 -53.177 
0 0 1 0 4 0 0 3 0 | -3.23361 -77.0275 -3.2006 15.2212 
1 3 3 1 2 0 2 0 0 | 35.3862 10 -54.9835 10 
3 1 3 2 0 2 0 0 0 | -54.6086 3.36123 47.388 10 
1 3 1 1 1 0 0 3 0 | 10 10 10 -51.665 
2 1 1 1 3 2 0 0 0 | -56 10 10 -7.51759 
2 1 3 0 0 0 0 0 3 | -45.4244 59.8196 10 10 
2 0 1 3 2 0 0 2 0 | 10 -54.4309 10 10 
4 0 1 2 2 0 0 0 4 | 5.95611 -52.4393 9.07174 10 
2 2 2 1 4 0 3 0 0 | 10 10 -50.9328 10 
4 1 2 2 4 0 0 1 0 | 10 10 10 17.6442 
4 4 4 1 4 0 0 0 1 | 10 10 10 18.4051 
4 3 0 3 1 0 2 0 0 | 6.08422 8.39013 3.39963 -53.9158 
3 4 1 2 4 0 0 3 0 | 10 10 10 6.96375 
1 0 1 3 1 0 0 0 0 | 51.5029 -73.8827 5.06527 -66.3592 
3 1 2 0 4 0 4 0 0 | 10 8.5 10 10 
0 1 2 0 0 0 0 3 0 | -69.4687 -3.13931 -3.30643 -2.43457 
2 4 2 1 2 0 0 0 1 | 10 -63.1935 10 10 
2 0 0 3 1 2 0 0 0 | 10 38.2891 10 10 
2 4 1 4 1 0 0 1 0 | 12.9007 10 -12.9509 10 
3 4 2 3 1 0 4 0 0 | 5.67461 10 10 -45.6645 
4 0 2 4 1 0 0 3 0 | -1.08993 -8.1361 9.54943 -50.3387 
3 3 4 1 0 0 2 0 0 | 7.25186 10 10 8.5 
0 1 4 0 3 0 0 0 2 | -45.3313 -1.57047 8.24358 -0.93251 
0 4 4 1 2 0 0 3 0 | -1.41416 3.01939 -52.4861 8.97568 
1 1 2 0 2 0 0 0 4 | -55.4585 10 10 10 
4 1 2 1 2 0 0 3 0 | -53.6781 4.8995 -38.5378 10 
0 4 1 3 4 0 3 0 0 | 3.0996 -51.6604 6.33691 5.69232 
3 0 1 3 4 3 0 0 0 | 7.99164 -51.3303 49.1393 4.6061 
3 2 1 3 4 0 4 0 0 | 4.93159 10 10 10 
4 2 2 0 1 0 0 2 0 | 6.03769 1.40313 10 10 
3 1 2 1 1 3 0 0 0 | -50.4304 -68.3998 10 10 
0 2 1 2 4 0 0 0 1 | -2.23346 -51.2656 -43.1453 -8.8708 
3 1 1 1 3 3 0 0 0 | -54.6804 -48.4407 -59.236 6.39077 
2 1 4 2 2 0 3 0 0 | -41.3698 7 -19.552 4.86336 
2 1 3 2 2 0 2 0 0 | 10 37.6935 10 10 
1 2 2 1 0 0 0 3 0 | 35.5582 10 -52.7651 10 
1 4 1 4 1 1 0 0 0 | -2.24077 -50.9564 9.96145 -61.5625 
3 1 0 1 0 0 0 0 1 | -39.5914 -26.6399 -50.9 -16.8839 
1 3 2 1 2 1 0 0 0 | 10 8.5 10 10 
3 4 1 3 1 0 4 0 0 | -13.8919 -55.5515 10 10 
2 1 3 0 3 0 0 3 0 | 10 66.4901 10 3.4 
0 2 3 1 3 3 0 0 0 | -5.44807 3.42509 -49.2552 6.34831 
1 1 1 4 1 4 0 0 0 | -50.9 10 5.80393 10 
1 4 3 0 1 0 4 0 0 | 10 3.4 10 10 
4 1 0 4 0 4 0 0 0 | -53.3274 9.22471 9.69021 46.7343 
0 1 3 1 1 2 0 0 0 | -56 -45.6914 -77.7178 -61.4419 
3 4 0 1 2 0 0 3 0 | -0.125862 5.35641 -36.6887 21.727 
3 0 1 3 2 1 0 0 0 | 10 10 77.7319 10 
3 4 4 3 1 0 0 0 3 | 10 10 10 -50.9 
4 0 0 1 1 0 0 0 2 | 3.67181 -8.19246 -51.2521 -53.4806 
3 2 2 2 1 0 0 0 4 | 14.9657 10 10 10 
2 4 1 1 1 2 0 0 0 | 2.76983 -52.1501 -49.113 -31.8016 
2 0 1 2 2 0 0 0 1 | 2.13173 -53.107 -45.0623 -14.1204 
3 1 3 1 2 0 0 3 0 | -53.7493 10 -52.9799 10 
2 4 1 3 3 0 0 1 0 | 10 10 -12.9261 10 
1 3 1 2 0 0 0 4 0 | 8.10893 -51.9042 -42.5525 10 
2 0 1 2 3 0 0 3 0 | 7.34122 -52.1045 23.0201 10 
3 0 1 2 3 0 2 0 0 | 10 -50.6379 10 10 
3 1 3 2 0 4 0 0 0 | -53.55 4.3923 10 10 
3 0 3 1 0 4 0 0 0 | 5.27624 2.52401 -52.3874 1.37914 
4 0 1 3 3 3 0 0 0 | 6.0033 -51.317 8.39309 10 
0 2 1 3 2 1 0 0 0 | -22.9865 -50.5846 12.6252 -26.6862 
0 0 0 4 1 0 3 0 0 | -1.52044 -1.06429 8.8822 -73.6721 
3 4 3 1 1 0 0 4 0 | 6.9782 -10.1317 10 10 
3 0 1 3 4 4 0 0 0 | 5.30278 -44.1528 23.846 10 
2 2 3 1 2 0 0 3 0 | 10 10 -51.52 10 
1 2 4 0 1 0 2 0 0 | 65.28 8.5 10 10 
1 2 0 4 1 0 0 0 2 | 72.0566 7.40604 10 10 
0 4 4 2 1 0 0 0 4 | 5.51492 5.40812 13.6411 10 
2 1 1 2 2 0 3 0 0 | -50.9 10 10 10 
0 4 1 4 4 0 0 3 0 | 0.945758 -51.8877 1.4078 4.50563 
2 1 1 3 1 0 4 0 0 | -59.7923 -46.0185 10 10 
